BATCH,ADD,PATH,63486713,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63486730,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63486733,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63486715,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63486690,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63486732,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63486726,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63486716,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63486735,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56208769,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64514412,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63752866,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63752870,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64514410,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,7364842,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,7364816,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,8030856,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,10881688,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,10355270,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,15654116,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,16406220,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56102921,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56105299,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56103826,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56398242,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56141549,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56141566,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56141553,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56141506,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56141564,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56141511,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56141508,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,56142365,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63653232,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63912515,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,63915627,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901492,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901474,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901689,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901686,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901720,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901729,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901671,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901708,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901705,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902263,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901762,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902250,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902227,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901699,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901701,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902235,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902193,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902223,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902180,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902195,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902208,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902202,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902172,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902201,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902184,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902203,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902262,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902221,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902216,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902198,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902269,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901666,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901663,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901657,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902260,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902182,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902230,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901639,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901645,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901667,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901646,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902173,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901653,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901642,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901665,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901648,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901627,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901626,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901636,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901644,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901628,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901660,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901664,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901659,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901542,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901634,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901647,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901597,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901631,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901603,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901651,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901643,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901669,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901670,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901625,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901649,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901656,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901598,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901638,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901574,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901588,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901590,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901640,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901658,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901661,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901662,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901579,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901577,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901581,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901582,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901578,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901575,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901595,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901572,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901592,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901654,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901573,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901587,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901633,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901620,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901618,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901629,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901641,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901652,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901650,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901619,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902248,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901637,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902213,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902199,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901668,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901504,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901538,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901674,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902200,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901536,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901693,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901481,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901512,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901570,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901612,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901748,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901495,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901566,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902118,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902135,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902123,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901600,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901571,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902126,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901688,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901694,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901721,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901556,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901585,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901602,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902097,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901630,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901655,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64902194,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901472,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901606,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901610,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901596,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901609,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901605,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901601,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901608,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901623,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901632,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901593,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901583,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901584,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901635,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901613,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901621,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098897,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901611,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098885,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098866,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098886,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901580,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098901,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098898,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901615,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098853,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098875,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098910,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098891,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098892,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901614,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901576,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098868,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098893,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098867,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901622,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098863,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098907,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098888,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098824,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901589,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098874,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098869,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098855,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098838,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098899,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098905,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098889,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098871,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098911,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098880,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098818,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098830,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098877,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098844,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098896,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098890,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098817,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098825,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098908,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098815,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098887,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098833,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098835,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098846,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098843,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098823,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098860,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098826,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098837,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098813,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098856,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098854,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098845,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098836,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098864,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098850,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098828,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098852,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098829,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098847,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098814,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098894,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099002,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098831,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098816,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098832,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099011,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099005,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098861,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098839,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098979,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098827,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098842,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098984,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098963,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098981,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098879,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098990,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098970,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098851,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098976,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098918,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098865,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098973,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099006,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099001,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099003,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099004,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098969,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098968,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098946,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099010,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099008,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098961,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098993,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098870,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098834,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098819,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098840,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098821,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098822,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098882,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098909,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098848,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901604,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098912,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098858,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098872,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098982,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098983,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098989,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,64901616,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098953,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098988,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098878,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098999,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099009,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098991,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098859,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098980,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098977,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098974,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098820,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098987,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099012,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098992,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098978,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098904,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098996,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098942,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098938,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098922,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098994,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098928,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098998,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098951,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098958,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098954,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098925,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098949,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098947,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098957,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098914,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098932,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65098930,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,65099007,LAKESIDE,All,ALL,ALL,LG,ALL
